"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Valida que o endpoint /breed/{breed}/images retorna status 404 e status 'error' quando uma raça inexistente é informada.","196","Deve retornar erro ao tentar listar uma raça inválida","","2026-04-27","passed","2026-04-27","","Testes de imagens de cães","com.jeff.dogapi.tests.ImagesTest","shouldReturnErrorForInvalidBreed"
"","207","Deve retornar erro ao buscar imagens de uma raça inválida","","2026-04-27","passed","2026-04-27","","BDD - Images","Deve retornar erro ao buscar imagens de uma raça inválida",""
"","3070","Deve listar todas as raças de cachorro com sucesso","","2026-04-27","passed","2026-04-27","","BDD - Breeds","Deve listar todas as raças de cachorro com sucesso",""
"","234","Deve retornar uma imagem aleatória de cachorro com sucesso","","2026-04-27","passed","2026-04-27","","BDD - Images","Deve retornar uma imagem aleatória de cachorro com sucesso",""
"Valida que o endpoint /breed/{breed}/images retorna uma lista de URLs de imagens válidas, não vazia, dentro do tempo limite e conforme o schema definido.","359","Deve listar imagens de acordo com a raça do cachorro","","2026-04-27","passed","2026-04-27","","Testes de imagens de cães","com.jeff.dogapi.tests.ImagesTest","shouldListImagesByBreedSuccessfully"
"Valida que o endpoint /breeds/image/random retorna uma URL de imagem válida, dentro do tempo limite e conforme o schema definido.","365","Deve listar imagem aleatória da raça do cachorro","","2026-04-27","passed","2026-04-27","","Testes de imagens de cães","com.jeff.dogapi.tests.ImagesTest","shouldReturnRandomImageSuccessfully"
"","397","Deve listar imagens de uma raça específica com sucesso","","2026-04-27","passed","2026-04-27","","BDD - Images","Deve listar imagens de uma raça específica com sucesso",""
"","251","Deve listar imagens de uma raça específica com sucesso","","2026-04-27","passed","2026-04-27","","BDD - Images","Deve listar imagens de uma raça específica com sucesso",""
"Valida que o endpoint /breeds/list/all retorna todas as raças em lowercase, com sub-raças como listas, dentro do tempo limite e conforme o schema definido.","257","Deve listar todas as raças de cachorro com sucesso","","2026-04-27","passed","2026-04-27","","Testes de raças de cães","com.jeff.dogapi.tests.BreedsTest","shouldListAllBreedsSuccessfully"
"","397","Deve retornar erro ao acessar endpoint de raças inválido","","2026-04-27","passed","2026-04-27","","BDD - Breeds","Deve retornar erro ao acessar endpoint de raças inválido",""
